interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
17.0,17000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:45.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
18.0,18000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:46.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
19.0,19000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:47.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
20.0,20000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:48.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
21.0,21000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:49.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
22.0,22000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:50.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
23.0,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:51.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
24.0,24000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:52.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
25.0,25000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:53.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
26.0,26000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:54.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
27.0,27000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:55.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
28.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:56.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
29.0,29000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:57.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
30.0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:58.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
31.0,31000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:06:59.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
32.0,32000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:00.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
33.0,33000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:01.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
34.0,34000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:02.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
35.0,35000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:03.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
36.0,36000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:04.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
37.0,37000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:05.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
38.0,38000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:06.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
39.0,39000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:07.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
40.0,40000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:08.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
41.0,41000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:09.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
42.0,42000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:10.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
43.0,43000.0,,,,2.0,50.0,2.0,50.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:11.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
44.0,44000.0,,,,2.0,33.333333333333336,3.0,50.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:12.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
45.0,45000.0,,,,2.0,33.333333333333336,3.0,50.0,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:13.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
46.0,46000.0,,,,4.0,57.14285714285714,5.0,71.42857142857143,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:14.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
47.0,47000.0,775.1428571428571,232.782751774717,266.55330923975913,6.0,100.0,6.0,100.0,271.9681353884434,768.0,740.0,0.3508619512936056,0.3003094844126464,83.91346521257533,135.13513513513513,50.67567567567568,24.90111245437819,,,,,,,,,,,,2003-07-24 15:07:15.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
48.0,48000.0,,,,4.0,57.14285714285714,5.0,71.42857142857143,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:16.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
49.0,49000.0,,,,4.0,57.14285714285714,5.0,71.42857142857143,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:17.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
50.0,50000.0,,,,4.0,50.0,5.0,62.5,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:18.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
51.0,51000.0,1037.5555555555557,318.45843963973977,283.8569181823829,8.0,100.0,8.0,100.0,291.3159796509625,940.0,1088.0,0.2807714517946736,0.30693145820921586,62.39986002628223,96.77419354838709,35.128805620608894,16.785728864089595,,,,,,,,,,,,2003-07-24 15:07:19.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
52.0,52000.0,1059.111111111111,423.3144352737231,212.38644024513428,6.0,75.0,7.0,87.5,255.48385467578964,940.0,1136.0,0.2412247893497804,0.3996884093016689,64.93645867443624,104.89510489510491,35.128805620608894,23.26912818783996,,,,,,,,,,,,2003-07-24 15:07:20.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
53.0,53000.0,1120.0,408.2408252840122,223.8512625720526,6.0,85.71428571428571,6.0,85.71428571428571,272.5205103683548,1000.0,1088.0,0.24332188425745965,0.3645007368607252,59.94162789685266,96.77419354838709,35.128805620608894,19.611192135605336,,,,,,,,,,,,2003-07-24 15:07:21.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
54.0,54000.0,,,,4.0,66.66666666666667,4.0,66.66666666666667,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:22.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
55.0,55000.0,,,,5.0,71.42857142857143,5.0,71.42857142857143,,,,,,,,,,,,,,,,,,,,,2003-07-24 15:07:23.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
56.0,56000.0,954.5714285714287,381.8424007985743,128.08677614110763,4.0,66.66666666666667,6.0,100.0,193.22180691284996,982.0,868.0,0.20241733738251266,0.4000144875172135,73.7775179060053,123.96694214876032,44.378698224852066,30.224101598587023,,,,,,,,,,,,2003-07-24 15:07:24.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
57.0,57000.0,895.75,390.70988506270766,128.93852355732503,4.0,57.14285714285714,6.0,85.71428571428571,178.88863255428745,821.0,868.0,0.1997082138479346,0.4361818421018228,80.05119593634967,123.96694214876032,44.378698224852066,32.78448611707185,,,,,,,,,,,,2003-07-24 15:07:25.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
58.0,58000.0,747.6666666666665,329.24256508942864,132.94811017836997,4.0,80.0,4.0,80.0,211.11892383204307,616.0,820.0,0.2823703840820906,0.4403600959733776,91.80835772906315,123.96694214876032,46.01226993865031,29.66681124258723,,,,,,,,,,,,2003-07-24 15:07:26.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
59.0,59000.0,747.6666666666665,329.24256508942864,132.94811017836997,4.0,80.0,4.0,80.0,211.11892383204307,616.0,820.0,0.2823703840820906,0.4403600959733776,91.80835772906315,123.96694214876032,46.01226993865031,29.66681124258723,,,,,,,,,,,,2003-07-24 15:07:27.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
60.0,60000.0,812.0,508.08503225346044,265.8408546480394,3.0,60.0,3.0,60.0,361.3840062869412,528.0,1224.0,0.4450541949346567,0.6257204830707641,94.0927193182272,123.96694214876032,35.128805620608894,36.49170769441739,,,,,2.5732593891416573,6.19356000609497,5158.285220048612,1.791759469228055,194.75034185380497,501.14314571385114,2.5732593891416573,2003-07-24 15:07:28.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
61.0,61000.0,536.8,78.70959280799259,44.0,2.0,50.0,2.0,50.0,62.22539674441618,484.0,176.0,0.11591914445681108,0.14662740836064198,113.54100445009537,123.96694214876032,90.9090909090909,13.513368346432472,,,,,2.5732593891416573,6.19356000609497,5158.285220048612,1.791759469228055,194.75034185380497,501.14314571385114,2.5732593891416573,2003-07-24 15:07:29.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
62.0,62000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.4388647473684504,6.189566706725556,4737.67131797913,inf,199.1267033957779,485.6430971716561,2.4388647473684504,2003-07-24 15:07:30.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
63.0,63000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.5362010967198017,6.1877046460037,5013.34799936398,1.6094379124341005,194.85003523706138,494.1788730641272,2.5362010967198017,2003-07-24 15:07:31.776,output/feats-v0_6/feats_00000258_s004_t000.csv,1
64.0,64000.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,123.96694214876032,123.96694214876032,123.96694214876032,0.0,,,,,2.404805231115338,6.182179043055682,4599.486870311085,1.3862943611198906,198.8335086532772,478.15586173041794,2.404805231115338,2003-07-24 15:07:32.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
65.0,65000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.2229813734511827,6.168231705629503,4022.717996405805,1.3862943611198906,203.51102873490376,452.40122616957945,2.2229813734511827,2003-07-24 15:07:33.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
66.0,66000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.301973540767579,6.163682019026731,4216.882507827973,0.6931471805599453,198.94400401254325,457.9638333312336,2.301973540767579,2003-07-24 15:07:34.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
67.0,67000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:35.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
68.0,68000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:36.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
69.0,69000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:37.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
70.0,70000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:38.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
71.0,71000.0,,,,2.0,50.0,2.0,50.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:39.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
72.0,72000.0,,,,2.0,50.0,2.0,50.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:40.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
73.0,73000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:41.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
74.0,74000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:42.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
75.0,75000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:43.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
76.0,76000.0,1203.0,417.4382189817634,205.53237106488984,2.0,66.66666666666667,2.0,66.66666666666667,355.9925092844885,1094.0,872.0,0.2959206228466239,0.3469976882641425,54.26073786967454,68.49315068493149,34.32494279176201,14.792763743157588,,,,,,,,inf,,,,2003-07-24 15:07:44.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
77.0,77000.0,1385.466666666667,251.92785563419628,265.66666666666663,4.0,100.0,4.0,100.0,276.05031747451,1407.3333333333335,681.3333333333333,0.19924717361744054,0.18183610020753269,44.4730544261512,56.24999999999999,34.32494279176201,7.277735932895937,,,,,,,,inf,,,,2003-07-24 15:07:45.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
78.0,78000.0,,,,1.0,33.333333333333336,1.0,33.333333333333336,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:46.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
79.0,79000.0,,,,1.0,33.333333333333336,1.0,33.333333333333336,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:47.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
80.0,80000.0,,,,1.0,33.333333333333336,1.0,33.333333333333336,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:48.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
81.0,81000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:49.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
82.0,82000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:50.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
83.0,83000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:51.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
84.0,84000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:52.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
85.0,85000.0,1595.0,98.0,92.39528607504221,1.0,33.333333333333336,1.0,33.333333333333336,113.16065276116665,1644.0,196.0,0.07094711771859978,0.061442006269592474,37.731378795822074,41.43646408839779,36.496350364963504,2.1391319910391124,,,,,,,,inf,,,,2003-07-24 15:07:53.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
86.0,86000.0,1275.4666666666667,289.60141190570494,224.62289385644647,3.0,75.0,3.0,75.0,252.65435326196584,1314.6666666666667,658.6666666666666,0.1980877743534125,0.2270552570868479,49.071591450180605,60.893098782138026,36.496350364963504,10.076814868117033,,,,,,,,inf,,,,2003-07-24 15:07:54.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
87.0,87000.0,1191.111111111111,249.05391354454133,178.36392261017608,2.0,40.0,4.0,80.0,210.6126513030233,1084.0,658.6666666666666,0.17682032292231434,0.2090937706997082,51.95319868551447,60.893098782138026,36.496350364963504,8.348942508385116,,,,,,,,inf,,,,2003-07-24 15:07:55.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
88.0,88000.0,,,,2.0,50.0,2.0,50.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:56.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
89.0,89000.0,,,,2.0,50.0,2.0,50.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:57.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
90.0,90000.0,,,,2.0,40.0,2.0,40.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:58.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
91.0,91000.0,,,,2.0,40.0,2.0,40.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:07:59.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
92.0,92000.0,,,,2.0,40.0,2.0,40.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:00.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
93.0,93000.0,,,,2.0,40.0,2.0,40.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:01.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
94.0,94000.0,,,,2.0,40.0,2.0,40.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:02.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
95.0,95000.0,610.8571428571429,43.57150663537113,40.54078878802872,2.0,33.333333333333336,6.0,100.0,40.562708653803355,604.0,120.0,0.06640293745945355,0.07132847204106592,98.66050958688723,110.29411764705885,90.36144578313251,6.642929698871143,,,,,,,,inf,,,,2003-07-24 15:08:03.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
96.0,96000.0,721.8571428571429,179.25440819445095,131.24404748406687,2.0,33.333333333333336,5.0,83.33333333333333,148.74474780643516,664.0,510.0,0.2060584275964865,0.2483239377322693,86.70777016748112,104.52961672473869,55.350553505535046,15.835646636109235,,,,,,,,inf,,,,2003-07-24 15:08:04.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
97.0,97000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.301246161026976,6.178461908357307,4287.218022373889,0.5108256237659907,202.3901742646833,465.74961155618325,2.301246161026976,2003-07-24 15:08:05.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
98.0,98000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:06.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
99.0,99000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:07.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
100.0,100000.0,,,,5.0,71.42857142857143,5.0,71.42857142857143,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:08.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
101.0,101000.0,,,,5.0,62.5,5.0,62.5,,,,,,,,,,,,,,2.209407324493565,6.154395960673527,3922.939988001135,1.791759469228055,200.90932488412983,443.8905339580538,2.209407324493565,2003-07-24 15:08:09.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
102.0,102000.0,,,,2.0,28.57142857142857,2.0,28.57142857142857,,,,,,,,,,,,,,2.329468535969122,6.166516245671817,4306.687859567018,2.19722457733622,198.41280967690628,462.1963972755829,2.329468535969122,2003-07-24 15:08:10.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
103.0,103000.0,,,,4.0,50.0,4.0,50.0,,,,,,,,,,,,,,2.120227437046224,6.1900253212928495,3842.256341169071,1.791759469228055,213.67880400072048,453.04766295754996,2.120227437046224,2003-07-24 15:08:11.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
104.0,104000.0,,,,4.0,44.444444444444436,4.0,44.444444444444436,,,,,,,,,,,,,,,,,inf,,,,2003-07-24 15:08:12.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
105.0,105000.0,1105.0,335.43830601596045,264.0636905238227,4.0,57.14285714285714,4.0,57.14285714285714,276.58736671903773,1028.0,956.0,0.2503053092479979,0.30356407784249817,58.91341502426248,94.33962264150944,37.68844221105528,17.14653499817782,,,,,,,,inf,,,,2003-07-24 15:08:13.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
106.0,106000.0,1204.0,377.91155427843546,312.52963941073506,6.0,85.71428571428571,6.0,85.71428571428571,313.0312627016213,1251.0,956.0,0.2599927431076589,0.31388002847046137,55.56319885215581,94.33962264150944,37.68844221105528,20.07674257455631,,,,,2.6273088261287407,6.144247973739848,5027.946802522559,2.19722457733622,182.09936574777993,478.43127086158785,2.6273088261287407,2003-07-24 15:08:14.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
107.0,107000.0,1204.0,377.91155427843546,312.52963941073506,6.0,85.71428571428571,6.0,85.71428571428571,313.0312627016213,1251.0,956.0,0.2599927431076589,0.31388002847046137,55.56319885215581,94.33962264150944,37.68844221105528,20.07674257455631,,,,,2.6273088261287407,6.144247973739848,5027.946802522559,2.19722457733622,182.09936574777993,478.43127086158785,2.6273088261287407,2003-07-24 15:08:15.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
108.0,108000.0,1236.0,382.35211893899964,268.2204393435233,6.0,85.71428571428571,6.0,85.71428571428571,279.2520622765646,1313.0,956.0,0.2259320892205215,0.3093463745461162,53.926507219531395,94.33962264150944,37.68844221105528,19.226229213355037,,,,,2.6620652659955746,6.163608140228582,5243.63095327081,2.19722457733622,184.98423987606412,492.4401197306639,2.6620652659955746,2003-07-24 15:08:16.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
109.0,109000.0,1293.25,408.4492449672122,231.11760412996563,5.0,71.42857142857143,5.0,71.42857142857143,261.20818188891843,1544.0,956.0,0.20197810314240744,0.31583162185750024,52.57939890933261,94.33962264150944,37.68844221105528,21.279213418946085,,,,,2.7430533783339297,6.163262456193429,5482.550192701708,2.302585092994045,182.16045708433342,499.67585720403366,2.7430533783339297,2003-07-24 15:08:17.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
110.0,110000.0,1431.333333333333,230.87197029233903,149.05784112216304,4.0,80.0,4.0,80.0,187.8978445858281,1544.0,576.0,0.1312746934693722,0.16129853536958946,43.048801874531776,59.055118110236215,37.68844221105528,7.719586028024651,,,,,2.498577278167321,6.214284097864863,5054.535234110371,2.079441541679836,202.41172427440404,505.7413351066948,2.498577278167321,2003-07-24 15:08:18.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
111.0,111000.0,1572.0,34.17601498127012,51.56549233741495,2.0,50.0,2.0,50.0,51.57518783291051,1588.0,80.0,0.03280864365961228,0.021740467545337226,38.18277308187188,39.68253968253968,37.68844221105528,0.7628922501722862,,,,,2.8993669963950763,6.16587361650159,5975.738642966842,2.19722457733622,177.7154646617123,515.2623529891841,2.8993669963950763,2003-07-24 15:08:19.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
112.0,112000.0,1407.7142857142858,304.0316399574855,189.98596439386424,4.0,66.66666666666667,4.0,66.66666666666667,231.34101812403838,1576.0,792.0,0.16433804819040682,0.2159753886444488,45.16644595582378,75.0,37.68844221105528,12.887783251329054,,,,,,,,inf,,,,2003-07-24 15:08:20.776,output/feats-v0_6/feats_00000258_s004_t000.csv,0
