interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
18.0,18000.0,900.0,18.846750383023593,15.2,0.0,0.0,2.0,20.0,15.283978539634239,896.0,60.0,0.016982198377371378,0.020940833758915103,66.6929997661486,68.49315068493149,64.1025641025641,1.3191623465252011,,,,,,,,,,,,2004-01-27 13:49:32.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
19.0,19000.0,901.0909090909092,17.626426441309906,15.289211882893115,0.0,0.0,2.0,20.0,15.336231610144653,896.0,60.0,0.01701962749309838,0.019561207713318096,66.60885584638825,68.49315068493149,64.1025641025641,1.2280259687331714,,,,,,,,,,,,2004-01-27 13:49:33.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
20.0,20000.0,901.8181818181821,16.62418829187267,12.425779653607256,0.0,0.0,1.0,10.0,12.585706178041821,896.0,52.0,0.013955924189360888,0.018434079759133,66.55250607206911,67.87330316742081,64.1025641025641,1.152146506628355,,,,,,,,,,,,2004-01-27 13:49:34.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
21.0,21000.0,900.0,17.435595774162696,10.947145746723207,0.0,0.0,1.0,10.0,11.523888232710345,892.0,52.0,0.012804320258567052,0.01937288419351411,66.68901714038651,67.87330316742081,64.1025641025641,1.2101343547275978,,,,,,,,,,,,2004-01-27 13:49:35.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
22.0,22000.0,894.3333333333335,17.68066912212489,9.510324967725106,0.0,0.0,1.0,9.090909090909092,10.787197799411874,890.0,64.0,0.012061719492447118,0.019769663573005844,67.11257957260527,68.80733944954129,64.1025641025641,1.241835901230937,,,,,,,,,,,,2004-01-27 13:49:36.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
23.0,23000.0,888.0,14.770978917519926,9.98511288563344,0.0,0.0,1.0,9.090909090909092,11.377809343390558,888.0,60.0,0.012812848359674051,0.0166339852674774,67.58465271909701,69.76744186046511,65.21739130434783,1.0731472730937397,,,,,,,,,,,,2004-01-27 13:49:37.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
24.0,24000.0,881.0909090909091,14.432287036049036,8.475848040166836,0.0,0.0,0.0,0.0,9.20869154657707,884.0,48.0,0.010451465849396178,0.01638002036695619,68.11424462016349,70.4225352112676,66.66666666666667,1.0786941874955942,,,,,,,,,,,,2004-01-27 13:49:38.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
25.0,25000.0,877.0909090909091,17.985853026501392,8.158431221748456,0.0,0.0,0.0,0.0,9.465727652959382,884.0,56.0,0.010792185342304441,0.020506258633034336,68.43447005887235,71.09004739336494,66.66666666666667,1.3560621918261555,,,,,,,,,,,,2004-01-27 13:49:39.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
26.0,26000.0,874.1818181818181,17.921038930922407,9.633275663033835,0.0,0.0,0.0,0.0,10.430723848324238,880.0,56.0,0.011931984435479059,0.020500356514158324,68.66200350154813,71.09004739336494,66.66666666666667,1.3506436923489076,,,,,,,,,,,,2004-01-27 13:49:40.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
27.0,27000.0,872.0,15.798734126505199,11.2,0.0,0.0,0.0,0.0,11.31370849898476,876.0,48.0,0.012974436352046743,0.018117814365258257,68.82804750320855,71.09004739336494,67.26457399103138,1.1988815884430053,,,,,,,,,,,,2004-01-27 13:49:41.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
28.0,28000.0,869.0,13.974001834575779,11.86145922203643,0.0,0.0,0.0,0.0,12.0,870.0,44.0,0.013808975834292291,0.016080554470167756,69.06131786398848,71.09004739336494,67.56756756756756,1.067838872861394,,,,,,,,,,,,2004-01-27 13:49:42.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
29.0,29000.0,867.0,12.663476472266073,11.86145922203643,0.0,0.0,0.0,0.0,12.0,866.0,40.0,0.01384083044982699,0.01460608589650066,69.21772427039487,71.09004739336494,67.87330316742081,0.9706225992346976,,,,,,,,,,,,2004-01-27 13:49:43.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
30.0,30000.0,866.0,11.630680430341435,12.191312446720152,0.0,0.0,0.0,0.0,12.240023767059515,866.0,40.0,0.014133976636327384,0.013430346917253392,69.29556062723826,71.09004739336494,67.87330316742081,0.8941264069585227,,,,,,,,,,,,2004-01-27 13:49:44.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
31.0,31000.0,865.6666666666665,11.113737063434222,11.917068805944686,0.0,0.0,0.0,0.0,11.939240115914185,866.0,36.0,0.013791960087694474,0.01283835625348582,69.32127021177135,71.09004739336494,68.18181818181819,0.8565054261030802,,,,,,,,,,,,2004-01-27 13:49:45.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
32.0,32000.0,864.3636363636364,10.651504375183134,10.740577265678038,0.0,0.0,0.0,0.0,10.807404868885039,864.0,36.0,0.012503308115033172,0.01232294363977855,69.4248567599489,71.09004739336494,68.18181818181819,0.8194696571101802,,,,,,,,,,,,2004-01-27 13:49:46.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
33.0,33000.0,863.2727272727273,11.70547657373171,12.955307792561314,0.0,0.0,1.0,10.0,12.961481396815719,864.0,36.0,0.015014352923859829,0.013559418945982392,69.51460904364592,71.09004739336494,68.18181818181819,0.901987158154884,,,,,,,,,,,,2004-01-27 13:49:47.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
34.0,34000.0,865.0909090909091,11.326557689382467,14.538225476308998,0.0,0.0,2.0,20.0,14.805404418657398,868.0,36.0,0.01711427580971326,0.01309291031769726,69.36777306530716,71.09004739336494,68.18181818181819,0.8732447678968064,,,,,,,,,,,,2004-01-27 13:49:48.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
35.0,35000.0,869.0,9.515537533185107,13.251539751482616,0.0,0.0,2.0,18.181818181818183,13.375690296545105,872.0,32.0,0.015392048672664103,0.01094998565383787,69.05253543264696,70.75471698113208,68.18181818181819,0.7303451195352038,,,,,,,,,,,,2004-01-27 13:49:49.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
36.0,36000.0,869.6666666666665,9.098784467602183,12.969130545546912,0.0,0.0,2.0,18.181818181818183,12.98950625417582,872.0,32.0,0.014936189636844559,0.010462381526564413,68.99895060786933,70.75471698113208,68.18181818181819,0.6988364545483886,,,,,,,,,,,,2004-01-27 13:49:50.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
37.0,37000.0,870.6666666666665,10.421423156462874,13.241557422569544,0.0,0.0,2.0,18.181818181818183,13.48399724926484,872.0,40.0,0.015486979995327155,0.011969475294559195,68.92181868142235,70.75471698113208,67.56756756756756,0.7948847148884598,,,,,,,,,,,,2004-01-27 13:49:51.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
38.0,38000.0,873.8181818181819,11.91484940583121,13.629380029920654,0.0,0.0,2.0,20.0,13.914021704740868,872.0,44.0,0.01592324581274964,0.013635387376627476,68.67586657677279,70.75471698113208,67.26457399103138,0.8998492907491938,,,,,,,,,,,,2004-01-27 13:49:52.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
39.0,39000.0,876.3636363636364,12.579926289710345,13.535139452550904,0.0,0.0,2.0,20.0,13.682105101189654,876.0,44.0,0.015612360592643797,0.014354687674980684,68.47769653555342,70.75471698113208,67.26457399103138,0.9475358478691585,,,,,,,,,,,,2004-01-27 13:49:53.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
40.0,40000.0,878.9090909090909,14.32099539455652,13.535139452550904,0.0,0.0,2.0,20.0,13.682105101189654,880.0,52.0,0.015567144819309703,0.016294057647923226,68.28308991892847,70.75471698113208,66.66666666666667,1.0715596814774928,,,,,,,,,,,,2004-01-27 13:49:54.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
41.0,41000.0,879.6363636363636,14.582679639028811,13.87948125831798,0.0,0.0,2.0,20.0,13.971399357258385,880.0,52.0,0.015883153465258603,0.016578077307701212,68.22724895399661,70.75471698113208,66.66666666666667,1.0912069041453618,,,,,,,,,,,,2004-01-27 13:49:55.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
42.0,42000.0,878.9090909090909,15.188512405463186,13.87948125831798,0.0,0.0,2.0,20.0,13.971399357258385,880.0,52.0,0.01589629633117938,0.017281096034349918,68.28516758989689,70.75471698113208,66.66666666666667,1.136430504651008,,,,,,,,,,,,2004-01-27 13:49:56.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
43.0,43000.0,881.3333333333335,10.832051206181278,11.794381629255893,0.0,0.0,1.0,9.090909090909092,11.816783134015944,880.0,36.0,0.013407847731485562,0.012290527087195096,68.08809128120696,69.44444444444444,66.66666666666667,0.8008023177712071,,,,,,,,,,,,2004-01-27 13:49:57.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
44.0,44000.0,881.3333333333335,10.832051206181278,11.99448909270592,0.0,0.0,1.0,9.090909090909092,12.0,880.0,36.0,0.01361573373676248,0.012290527087195096,68.08809128120694,69.44444444444444,66.66666666666667,0.8008023177712071,,,,,,,,,,,,2004-01-27 13:49:58.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
45.0,45000.0,881.8181818181819,11.22335227833629,12.139192724394816,0.0,0.0,1.0,10.0,12.198360545581524,880.0,36.0,0.013833192371278018,0.012727512892958677,68.05126769905017,69.44444444444444,66.66666666666667,0.8266264060513849,,,,,,,,,,,,2004-01-27 13:49:59.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
46.0,46000.0,882.1818181818181,10.787197799411874,10.613199329137279,0.0,0.0,1.0,10.0,10.73312629199899,880.0,36.0,0.012166569374689705,0.012227862303537779,68.02244183417811,69.44444444444444,66.66666666666667,0.7935686518049629,,,,,,,,,,,,2004-01-27 13:50:00.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
47.0,47000.0,880.7272727272727,11.00082641523726,10.46900186264192,0.0,0.0,1.0,10.0,10.658330075579384,880.0,36.0,0.012101737286475352,0.01249061628484825,68.135148368903,69.44444444444444,66.66666666666667,0.8088536518889317,,,,,,,,,,,,2004-01-27 13:50:01.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
48.0,48000.0,880.7272727272727,11.000826415237258,12.393546707863734,0.0,0.0,1.0,10.0,12.393546707863734,880.0,36.0,0.014071946096872531,0.012490616284848249,68.13514836890303,69.44444444444444,66.66666666666667,0.8088536518889317,,,,,,,,,,,,2004-01-27 13:50:02.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
49.0,49000.0,882.5454545454545,14.229291172533062,13.629380029920654,0.0,0.0,1.0,10.0,13.682105101189654,880.0,48.0,0.015503003307899282,0.01612301224741076,68.00104834101022,69.44444444444444,65.78947368421052,1.0332281943952506,,,,,,,,,,,,2004-01-27 13:50:03.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
50.0,50000.0,884.0,16.780941570722426,12.905812643921342,0.0,0.0,1.0,10.0,13.206059215375342,880.0,52.0,0.014938981012868034,0.0189829655777403,67.89518622641448,69.44444444444444,65.50218340611353,1.2091936595135242,,,,,,,,,,,,2004-01-27 13:50:04.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
51.0,51000.0,892.3333333333335,25.892551871614398,9.98511288563344,0.0,0.0,0.0,0.0,11.939240115914185,880.0,72.0,0.013379798411558666,0.029016681215854764,67.29038409400998,69.44444444444444,64.1025641025641,1.8338221946471656,,,,,,,,,,,,2004-01-27 13:50:05.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
52.0,52000.0,898.6666666666665,27.57249397937053,9.851794315741138,0.0,0.0,0.0,0.0,11.441551070947108,886.0,68.0,0.01273169629556429,0.030681558582385606,66.82249599314316,68.80733944954129,63.829787234042556,1.9378589868218832,,,,,,,,,,,,2004-01-27 13:50:06.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
53.0,53000.0,904.0,27.364210202379308,13.2,0.0,0.0,1.0,10.0,13.914021704740868,912.0,68.0,0.015391616930023085,0.03027014402918065,66.427015132462,68.80733944954129,63.829787234042556,1.9175622456771375,,,,,,,,,,,,2004-01-27 13:50:07.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
54.0,54000.0,908.3636363636364,25.515770524413824,13.145341380123988,0.0,0.0,1.0,10.0,13.740451229854136,916.0,68.0,0.015126597630944302,0.028089819432401127,66.10065621017165,68.80733944954129,63.829787234042556,1.7856276963534248,,,,,,,,,,,,2004-01-27 13:50:08.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
55.0,55000.0,910.9090909090908,23.737963457106193,13.558761005342634,0.0,0.0,1.0,10.0,14.028542333400145,916.0,68.0,0.015400595375988185,0.02605964052177327,65.90951775311412,68.80733944954129,63.829787234042556,1.6607905320518639,,,,,,,,,,,,2004-01-27 13:50:09.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
56.0,56000.0,913.0909090909092,20.714509627092532,14.333178293735134,0.0,0.0,1.0,10.0,14.532721699667961,916.0,68.0,0.015915963629664232,0.02268614156690739,65.74196741354541,68.80733944954129,63.829787234042556,1.4380175018952883,,,,,,,,,,,,2004-01-27 13:50:10.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
57.0,57000.0,915.6363636363636,16.439420471979705,13.120975573485381,0.0,0.0,1.0,10.0,13.145341380123988,916.0,48.0,0.01435650865581452,0.01795409304922327,65.54736079692043,67.26457399103138,63.829787234042556,1.1196107925772472,,,,,,,,,,,,2004-01-27 13:50:11.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
58.0,58000.0,916.3636363636364,15.435496281446396,11.461239025515525,0.0,0.0,1.0,10.0,11.523888232710345,916.0,44.0,0.012575671682521213,0.016844291576975232,65.49300558561455,66.96428571428571,63.829787234042556,1.047088460814187,,,,,,,,,,,,2004-01-27 13:50:12.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
59.0,59000.0,920.0,18.676188047886004,19.71395444856257,1.0,10.0,2.0,20.0,20.039960079800558,916.0,56.0,0.02178256530413104,0.02030020439987609,65.24170889468938,66.96428571428571,63.02521008403361,1.2565395374541786,,,,,,,,,,,,2004-01-27 13:50:13.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
60.0,60000.0,922.5454545454544,19.94173330662927,19.166637681137505,1.0,10.0,2.0,20.0,19.183326093250876,920.0,56.0,0.02079390885157269,0.0216159899855067,65.0650851335789,66.96428571428571,63.02521008403361,1.3412080984363963,,,,,3.6272393825730878,5.031766887632922,2265.936687203107,0.3618675129403596,43.05616487024053,156.1750168798963,3.6272393825730878,2004-01-27 13:50:14.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
61.0,61000.0,923.6,23.585306160121533,20.751320053206676,1.0,11.111111111111109,2.0,22.222222222222218,20.86996778999804,918.0,64.0,0.02259632718709185,0.02553627778272145,65.00108082642399,66.96428571428571,62.5,1.5643859356085128,,,,,3.6281610498045587,5.0261241163471375,2252.1218967487125,0.362717258394695,42.771924202682314,155.1834294173649,3.6281610498045587,2004-01-27 13:50:15.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
62.0,62000.0,920.8,23.078609624980054,25.047116095298442,1.0,11.111111111111109,2.0,22.222222222222218,25.05105897074125,914.0,64.0,0.02720575474667816,0.02506365076561692,65.19704947144079,66.96428571428571,62.5,1.5276986311329546,,,,,2.7738754711341467,4.907995214976699,1314.0988879532165,0.5073594157895045,42.69668290124223,118.43528139854857,2.7738754711341467,2004-01-27 13:50:16.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
63.0,63000.0,920.3636363636364,22.014871006993104,23.866294224282075,1.0,10.0,2.0,20.0,23.866294224282075,912.0,64.0,0.025931374601649824,0.0239197531684042,65.22501602698661,66.96428571428571,62.5,1.4643739334016352,,,,,2.773038764029033,4.8952031945764185,1294.3016599427522,0.5135616035848655,42.07882805211797,116.68622133343544,2.773038764029033,2004-01-27 13:50:17.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
64.0,64000.0,920.0,22.054478003344354,23.583044756773877,1.0,10.0,2.0,20.0,23.5966099260042,912.0,64.0,0.025648489050004563,0.02397225869928734,65.25090621805622,66.96428571428571,62.5,1.4665262444669869,,,,,2.925348742363949,4.29589205876867,703.4164178143436,0.9319568486185544,20.549308604545075,60.11389408275462,2.925348742363949,2004-01-27 13:50:18.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
65.0,65000.0,920.7272727272727,21.74898116736005,23.20344801963708,1.0,10.0,2.0,20.0,23.289482604815422,916.0,64.0,0.025294659227188945,0.02362152377971569,65.19844151368609,66.96428571428571,62.5,1.4461335749099815,,,,,3.2157484238382636,3.7932855274266064,454.53346315865235,1.6916760106710724,10.988584183639068,35.33652226875141,3.2157484238382636,2004-01-27 13:50:19.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
66.0,66000.0,918.9090909090908,24.66355426719574,26.36361128525453,1.0,10.0,3.0,30.0,26.472627372438875,916.0,84.0,0.02880875554974551,0.026840037291170668,65.33742923829024,68.49315068493149,62.5,1.665935030930664,,,,,3.0667611294112214,3.8025730180979584,427.8646769421009,1.7047480922384253,11.373301251263035,34.87919819045749,3.0667611294112214,2004-01-27 13:50:20.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
67.0,67000.0,920.3636363636364,23.89674759155617,29.29573347776089,1.0,10.0,4.0,40.0,29.3393933134276,916.0,84.0,0.031878044888157216,0.025964463009395283,65.23156712369449,68.49315068493149,62.5,1.614303450536269,,,,,2.971509459285856,3.8176652052077187,415.239135548611,1.6784307839210515,11.75666254594025,34.93503396489318,2.971509459285856,2004-01-27 13:50:21.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
68.0,68000.0,920.7272727272727,23.58427827638959,24.119701490690137,0.0,0.0,3.0,30.0,24.592681838303037,916.0,84.0,0.026710061238283317,0.025614836200660098,65.20475028271836,68.49315068493149,62.5,1.592544312587591,,,,,2.943400980081765,3.811687892185637,406.55386235647325,1.791759469228055,11.731653831907149,34.530961386815484,2.943400980081765,2004-01-27 13:50:22.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
69.0,69000.0,918.9090909090908,21.6215380833767,25.987689393249262,0.0,0.0,4.0,40.0,26.015380066414558,916.0,84.0,0.028311157571286126,0.02352957250862126,65.32770231175472,68.49315068493149,62.5,1.4667691101217928,,,,,2.91964883670391,3.8259644541781648,408.29884957574404,1.6582280766035324,11.974487253671658,34.961297780308264,2.91964883670391,2004-01-27 13:50:23.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
70.0,70000.0,917.4545454545456,20.260126536444126,25.34876722840777,0.0,0.0,4.0,40.0,25.5499510762741,916.0,84.0,0.027848737796176682,0.0220829758126125,65.42732507356335,68.49315068493149,62.5,1.3777941481568807,,,,,3.0146758833535743,3.8225437038146937,426.70997175621244,1.6582280766035324,11.737930864467593,35.386057097582025,3.0146758833535743,2004-01-27 13:50:24.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
71.0,71000.0,912.3636363636364,14.80049139233375,21.894291493446413,0.0,0.0,4.0,40.0,21.90890230020664,916.0,56.0,0.024013344490063083,0.01622214082459857,65.77929611137507,68.49315068493149,64.37768240343348,1.0375382118116179,,,,,2.9847217018007863,3.826012943899432,422.0483793685737,1.6582280766035324,11.84389528313449,35.35073128542747,2.9847217018007863,2004-01-27 13:50:25.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
72.0,72000.0,909.8181818181821,17.09864428437636,22.63095225570501,0.0,0.0,4.0,40.0,22.803508501982762,916.0,56.0,0.025063808305536603,0.018793473933667062,65.96873515530329,68.49315068493149,64.37768240343348,1.199672086008713,,,,,2.955261794844516,3.82424367320931,414.9691159812191,1.642227735257091,11.87856191212695,35.10426019660399,2.955261794844516,2004-01-27 13:50:26.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
73.0,73000.0,902.1818181818179,21.93544247020416,22.471315048301026,0.0,0.0,4.0,40.0,22.978250586152114,904.0,64.0,0.02546964494635966,0.024313771379710376,66.54140580588452,69.12442396313364,64.37768240343348,1.5516364357363936,,,,,2.9288133112264427,3.811444488129556,403.4221862724497,1.5939337258981352,11.757538455740555,34.43563513642974,2.9288133112264427,2004-01-27 13:50:27.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
74.0,74000.0,896.7272727272727,25.349914828617905,22.503333086456326,0.0,0.0,4.0,40.0,23.289482604815422,904.0,76.0,0.02597164524056869,0.02826936973994292,66.95879440023104,70.09345794392523,64.37768240343348,1.811681225354699,,,,,2.9921166135501505,3.816001032904685,418.7629878052919,1.6894806201076369,11.693681676110016,34.98885921665575,2.9921166135501505,2004-01-27 13:50:28.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
75.0,75000.0,890.5454545454545,28.29969482649464,19.51819663800936,0.0,0.0,3.0,30.0,19.71801207018598,884.0,84.0,0.022141499874647388,0.03177793416613322,67.43629745250547,70.75471698113208,64.37768240343348,2.0423535737676173,,,,,3.058102562961628,3.8263088528201346,437.8572010011779,1.729239112246721,11.704918974735715,35.794842715897495,3.058102562961628,2004-01-27 13:50:29.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
76.0,76000.0,886.5454545454545,33.2396258593975,13.558761005342634,0.0,0.0,2.0,20.0,15.949921629901507,884.0,100.0,0.017991092896730582,0.037493425395136636,67.76559144618301,72.11538461538461,64.37768240343348,2.4395869130399337,,,,,3.166273631633295,3.845078301223399,471.36986778220916,1.824549292051046,11.754521026769426,37.218029979539146,3.166273631633295,2004-01-27 13:50:30.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
77.0,77000.0,879.2727272727273,34.862848159870445,13.977124167724915,0.0,0.0,2.0,20.0,15.543487382180354,880.0,100.0,0.01767766348262861,0.039649641207462255,68.33542340273902,72.11538461538461,64.37768240343348,2.572769797219612,,,,,3.264747268399008,3.857763532527868,500.7905407263125,1.8082887711792657,11.74618918513406,38.34833905626439,3.264747268399008,2004-01-27 13:50:31.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
78.0,78000.0,868.6666666666665,37.51686489453978,7.696731086733355,0.0,0.0,1.0,9.090909090909092,12.475430398842507,862.0,108.0,0.014361585263441104,0.0431890232861164,69.18740788418059,72.81553398058253,64.37768240343348,2.8077760032479926,,,,,3.4986004243919413,3.8823958872358664,571.5305640409316,1.8803128665695,11.673222942961132,40.83994274226556,3.4986004243919413,2004-01-27 13:50:32.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
79.0,79000.0,859.0,34.54114805693217,7.505369978381925,0.0,0.0,1.0,9.090909090909092,12.649110640673518,852.0,112.0,0.014725390734195015,0.040210882487697525,69.95005199761995,73.52941176470588,64.65517241379311,2.635388949569672,,,,,3.6491195664780696,3.90165724423318,622.4590169973021,1.8458266904983311,11.686234155927785,42.6444657168404,3.6491195664780696,2004-01-27 13:50:33.380,output/feats-v0_6/feats_00001027_s001_t001.csv,0
