interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
21.0,21000.0,1245.8787878787878,201.0989404208382,136.8924314115933,4.0,40.0,8.0,80.0,136.89476899347827,1260.6666666666665,489.33333333333326,0.1098780798945562,0.16141132056933555,49.34878370909096,60.97560975609756,40.72398190045249,7.756630651224578,,,,,,,,,,,,2004-02-17 11:05:51.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
22.0,22000.0,1263.6363636363635,216.6304305363017,87.65143086871618,2.0,20.0,7.0,70.0,99.17526573361592,1396.0,500.0,0.07848402324242988,0.17143415366182144,48.840512998331384,60.97560975609756,40.43126684636118,8.327012862803564,,,,,,,,,,,,2004-02-17 11:05:52.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
23.0,23000.0,1236.0,227.65701652204172,84.4236985777258,3.0,27.272727272727273,8.0,72.72727272727273,98.2118921392708,1262.0,552.0,0.0794594596596042,0.1841885246942085,50.13527711542323,64.37768240343348,40.43126684636118,9.055464460231518,,,,,,,,,,,,2004-02-17 11:05:53.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
24.0,24000.0,1129.2,214.36459077417092,89.5111552465962,4.0,44.444444444444436,9.0,100.0,109.77957713325169,1038.0,572.0,0.09721889579636174,0.18983757596012305,54.76289285484334,68.18181818181819,41.32231404958678,9.108982677267923,,,,,,,,,,,,2004-02-17 11:05:54.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
25.0,25000.0,1096.3636363636363,230.6890863163113,86.1524230651698,5.0,50.0,10.0,100.0,110.00363630353316,1020.0,684.0,0.10033499165330556,0.2104129311342807,56.88672077713031,78.125,41.32231404958678,10.978932755431307,,,,,,,,,,,,2004-02-17 11:05:55.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
26.0,26000.0,995.2,183.73701012286256,91.663366943977,5.0,55.555555555555564,8.0,88.8888888888889,115.20030864156185,1002.0,628.0,0.11575593713983305,0.1846232014900146,62.042178303817224,78.125,42.97994269340974,10.253363813888503,,,,,,,,,,,,2004-02-17 11:05:56.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
27.0,27000.0,955.8,107.17566058682456,78.28722046981159,6.0,66.66666666666667,9.0,100.0,81.50255619713204,958.0,360.0,0.08527155910978451,0.11213189013059696,63.517389109543025,78.125,53.19148936170214,7.0338184517088695,,,,,,,,,,,,2004-02-17 11:05:57.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
28.0,28000.0,903.0909090909092,112.48240266410969,76.98727167525811,6.0,60.0,10.0,100.0,80.76137690752925,924.0,316.0,0.08942773766688361,0.12455269068906848,67.41795583894744,81.08108108108108,56.81818181818182,8.283312948096192,,,,,,,,,,,,2004-02-17 11:05:58.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
29.0,29000.0,837.8181818181819,97.03794946495742,101.95763826217238,8.0,80.0,9.0,90.0,101.9646997739904,846.0,292.0,0.12170265815037914,0.1158222053075664,72.4662493022332,82.41758241758242,58.82352941176471,7.74521737104797,,,,,,,,,,,,2004-02-17 11:05:59.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
30.0,30000.0,852.1818181818181,119.77463686592266,71.66589146867567,6.0,60.0,8.0,80.0,79.32212806020777,846.0,340.0,0.09308122558803984,0.14055056598305413,71.63771274179146,83.79888268156425,56.81818181818182,9.228570995974543,,,,,,,,,,,,2004-02-17 11:06:00.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
31.0,31000.0,803.5,115.51662611542507,68.39506047603628,6.0,54.54545454545455,9.0,81.81818181818181,76.62423067980994,766.0,380.0,0.09536307489708767,0.14376680288167404,76.05549638226154,93.75,58.82352941176471,10.126623921983962,,,,,,,,,,,,2004-02-17 11:06:01.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
32.0,32000.0,771.8333333333335,102.07469041952773,66.80278115653519,5.0,45.45454545454545,8.0,72.72727272727273,71.88374452734588,752.0,292.0,0.09313376531290762,0.13224965288645352,78.96603559794782,93.75,64.37768240343348,9.76849551270506,,,,,,,,,,,,2004-02-17 11:06:02.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
33.0,33000.0,757.5,85.40438566554467,70.71628799951078,4.0,36.36363636363637,9.0,81.81818181818181,72.19670100748121,734.0,284.0,0.09530917624749992,0.11274506358487744,80.08611435191007,93.75,64.93506493506493,8.183489112462018,,,,,,,,,,,,2004-02-17 11:06:03.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
34.0,34000.0,744.1666666666665,76.57418664671575,63.66285163017715,3.0,27.272727272727273,8.0,72.72727272727273,63.81222453417527,724.0,284.0,0.08574990978836543,0.10289924297431008,81.34874061453633,93.75,64.93506493506493,7.3786594960544925,,,,,,,,,,,,2004-02-17 11:06:04.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
35.0,35000.0,783.8333333333335,119.2901987388382,79.52129503243998,4.0,36.36363636363637,9.0,81.81818181818181,79.52129503243998,734.0,340.0,0.1014517903879736,0.15218821867595775,78.07014859262118,93.75,61.224489795918366,10.516084874595073,,,,,,,,,,,,2004-02-17 11:06:05.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
36.0,36000.0,770.5,103.23186611612805,90.97488528196185,4.0,36.36363636363637,9.0,81.81818181818181,91.46484669980144,734.0,340.0,0.1187084317972764,0.13398035835967298,79.0656687519044,93.75,61.224489795918366,9.378129850645633,,,,,,,,,,,,2004-02-17 11:06:06.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
37.0,37000.0,761.8333333333335,93.03550967563976,77.54113810857791,3.0,27.272727272727273,8.0,72.72727272727273,77.70807843812284,734.0,340.0,0.10200141558274713,0.12212055525133197,79.75197431625874,93.75,61.224489795918366,8.586889078444209,,,,,,,,,,,,2004-02-17 11:06:07.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
38.0,38000.0,834.0,139.7855500400524,121.47032559436072,7.0,70.0,10.0,100.0,121.91472429530405,850.0,428.0,0.1461807245747051,0.16760857318951128,73.83632239556583,93.75,56.179775280898866,11.965164941561842,,,,,,,,,,,,2004-02-17 11:06:08.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
39.0,39000.0,792.5454545454545,117.36469966422071,106.0558343515339,6.0,60.0,10.0,100.0,106.20357809414898,772.0,340.0,0.13400313822386314,0.14808576466006285,77.18597366553128,93.75,61.224489795918366,10.554745257833982,,,,,,,,,,,,2004-02-17 11:06:09.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
40.0,40000.0,797.6363636363636,114.90106416154093,105.35350017915873,6.0,60.0,9.0,90.0,105.72038592438074,772.0,340.0,0.13254208401734535,0.14405193820115686,76.63336680846963,93.75,61.224489795918366,10.351217952865024,,,,,,,,,,,,2004-02-17 11:06:10.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
41.0,41000.0,921.2727272727273,133.21943620139737,89.08333177424382,5.0,50.0,7.0,70.0,94.12757300600073,892.0,328.0,0.1021712357475832,0.14460369037057144,66.33909791831553,77.72020725388602,54.54545454545455,8.820511210808498,,,,,,,,,,,,2004-02-17 11:06:11.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
42.0,42000.0,836.3636363636364,79.7637420477158,103.64477796782623,6.0,60.0,8.0,80.0,103.92304845413263,816.0,260.0,0.12425581880385425,0.09536969157879062,72.30837877406078,83.33333333333333,61.224489795918366,6.289463509325643,,,,,,,,,,,,2004-02-17 11:06:12.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
43.0,43000.0,857.8181818181819,113.01842166816715,87.83530042073063,5.0,50.0,9.0,90.0,95.07891459203769,816.0,364.0,0.11083807339046363,0.13175102144445092,70.95362626038491,81.52173913043478,54.54545454545455,8.07731316725839,,,,,,,,,,,,2004-02-17 11:06:13.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
44.0,44000.0,824.7272727272727,84.77864225038157,83.69372736352469,4.0,40.0,8.0,80.0,87.17797887081349,796.0,244.0,0.10570522129397578,0.10279597274627393,73.40601576811036,81.52173913043478,61.224489795918366,6.701244262723115,,,,,,,,,,,,2004-02-17 11:06:14.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
45.0,45000.0,811.8181818181819,64.40779173643229,72.5853979805856,3.0,30.0,9.0,90.0,72.60303023979095,796.0,228.0,0.08943262403557675,0.07933770538642275,74.29717164696191,81.52173913043478,62.24066390041494,5.15988394611766,,,,,,,,,,,,2004-02-17 11:06:15.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
46.0,46000.0,826.3636363636364,88.09911773368984,67.0534115463188,2.0,20.0,9.0,90.0,69.12597196423353,796.0,284.0,0.08365079115583815,0.10661059351711644,73.27996791284225,81.52173913043478,58.82352941176471,6.641514084710693,,,,,,,,,,,,2004-02-17 11:06:16.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
47.0,47000.0,816.9090909090909,68.68108115843043,69.65170493247095,2.0,20.0,9.0,90.0,69.8169033973865,796.0,228.0,0.08546471593270105,0.08407432592285054,73.88711827596487,81.52173913043478,62.24066390041494,5.499232782946333,,,,,,,,,,,,2004-02-17 11:06:17.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
48.0,48000.0,812.5454545454545,59.28298851502619,31.31517204167973,1.0,10.0,8.0,80.0,34.46737587922817,796.0,180.0,0.04241901260589728,0.07295959651659074,74.18362004921019,81.52173913043478,65.50218340611353,4.920803335601334,,,,,,,,,,,,2004-02-17 11:06:18.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
49.0,49000.0,861.5,102.04499898663244,90.40551434947642,5.0,45.45454545454545,10.0,90.9090909090909,91.40121343932924,834.0,312.0,0.1060954305738006,0.11845037607270162,70.500409932818,81.52173913043478,57.251908396946575,7.566192442391353,,,,,,,,,,,,2004-02-17 11:06:19.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
50.0,50000.0,847.8333333333335,92.32928554741972,72.77589283899165,4.0,36.36363636363637,9.0,81.81818181818181,72.79860138516648,826.0,312.0,0.08586428313563965,0.10890027782278718,71.48127117683714,81.52173913043478,57.251908396946575,6.872507137622844,,,,,,,,,,,,2004-02-17 11:06:20.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
51.0,51000.0,948.7272727272727,74.88803764165664,95.698693825987,7.0,70.0,7.0,70.0,95.69952977940905,982.0,212.0,0.10087148596909733,0.0789352638997914,63.614760812965976,71.77033492822966,57.251908396946575,4.951939583338239,,,,,,,,,,,,2004-02-17 11:06:21.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
52.0,52000.0,889.8181818181819,103.87089889070776,86.56558207509495,5.0,50.0,8.0,80.0,90.38583959891062,852.0,312.0,0.10157787449816273,0.11673272249670875,68.27471853843954,81.52173913043478,57.251908396946575,7.628306552435213,,,,,,,,,,,,2004-02-17 11:06:22.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
53.0,53000.0,948.1818181818179,74.4282448829988,95.46433889154629,7.0,70.0,7.0,70.0,95.49450245956571,982.0,212.0,0.1007132815968574,0.07849575203384343,63.647116233493726,71.77033492822966,57.251908396946575,4.925888267153269,,,,,,,,,,,,2004-02-17 11:06:23.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
54.0,54000.0,926.3636363636364,81.82331297041537,92.3437057952517,6.0,60.0,7.0,70.0,92.9731143933557,916.0,244.0,0.10036351897221908,0.08832742322615987,65.23713858272315,74.6268656716418,57.251908396946575,5.565873420200814,,,,,,,,,,,,2004-02-17 11:06:24.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
55.0,55000.0,907.6666666666665,101.58322457547564,97.47150463020478,8.0,72.72727272727273,8.0,72.72727272727273,98.44610893090879,914.0,348.0,0.10846064149567623,0.11191688348381452,66.92813598312597,85.71428571428571,57.251908396946575,7.7584633760358175,,,,,,,,,,,,2004-02-17 11:06:25.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
56.0,56000.0,895.0,117.40063496808308,94.5181778834803,7.0,63.63636363636363,7.0,63.63636363636363,96.53638033028132,914.0,348.0,0.10786187746400147,0.13117389381908726,68.20244852504413,85.71428571428571,57.251908396946575,9.325355997625982,,,,,,,,,,,,2004-02-17 11:06:26.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
57.0,57000.0,834.8333333333335,117.30754709762115,75.69534413665707,6.0,54.54545454545455,6.0,54.54545454545455,75.72678162014714,821.0,296.0,0.0907088619925899,0.14051612748766756,73.16045967939333,85.71428571428571,60.24096385542168,9.636508320819367,,,,,,,,,,,,2004-02-17 11:06:27.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
58.0,58000.0,859.6666666666665,128.08188668570472,90.84288498317363,6.0,54.54545454545455,6.0,54.54545454545455,94.34173856975308,844.0,348.0,0.109742231760085,0.14899017450838084,71.2446229202897,85.71428571428571,57.251908396946575,10.2248010743908,,,,,,,,,,,,2004-02-17 11:06:28.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
59.0,59000.0,834.9090909090909,121.07308086065586,76.66133314781318,5.0,50.0,5.0,50.0,76.96232844710455,806.0,296.0,0.09218048921147104,0.145013489706796,73.2169119486602,85.71428571428571,60.24096385542168,9.828702035969222,,,,,,,,,,,,2004-02-17 11:06:29.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
60.0,60000.0,817.5,123.7185221673486,61.440019800272296,5.0,45.45454545454545,7.0,63.63636363636363,64.07382106176081,782.0,296.0,0.0783777627666799,0.15133764179492185,74.86047798776984,85.71428571428571,60.24096385542168,10.155451851891652,,,,,6.698936217913679,5.612538393615208,11098.849463770272,0.7857399673877702,61.83100194066996,414.2019382902449,6.698936217913679,2004-02-17 11:06:30.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
61.0,61000.0,769.3333333333335,66.10918425169261,65.95565753087887,6.0,54.54545454545455,8.0,72.72727272727273,65.99173501969085,770.0,212.0,0.08577781848313368,0.08593048212958311,78.4965702771992,85.71428571428571,65.78947368421052,6.185802829809897,,,,,6.721686543834811,5.607073890179686,11085.475563557531,0.7911275889201491,61.33916021209317,412.30260780775427,6.721686543834811,2004-02-17 11:06:31.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
62.0,62000.0,775.6666666666665,92.80216820873545,61.00860256371112,5.0,45.45454545454545,9.0,81.81818181818181,65.69350320721496,748.0,296.0,0.08469295643388265,0.1196418154818248,78.25012900335769,85.71428571428571,60.24096385542168,7.8762457908758785,,,,,6.583919668656009,5.598132282963396,10636.357511502807,0.7801585575495751,61.342841378828055,403.87633988531167,6.583919668656009,2004-02-17 11:06:32.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
63.0,63000.0,753.3333333333335,62.13962772123222,58.26130933380451,4.0,36.36363636363637,8.0,72.72727272727273,60.61502963937096,731.0,212.0,0.08046242872482869,0.08248623148836136,80.09818055020442,85.71428571428571,65.78947368421052,5.7480219604656915,,,,,6.621272949258598,5.593770913174459,10673.274855092954,0.7393600237150769,60.86319119408744,402.9918014589652,6.621272949258598,2004-02-17 11:06:33.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
64.0,64000.0,742.5,44.52680500144115,44.59774296627521,4.0,36.36363636363637,8.0,72.72727272727273,46.09081943688609,731.0,132.0,0.062075177692775874,0.059968760944701875,81.06626311845676,85.71428571428571,72.11538461538461,4.502130413745761,,,,,6.409635659782611,5.58451864582856,10057.946903341306,0.8450632225857873,61.20440209640836,392.2979182128127,6.409635659782611,2004-02-17 11:06:34.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
65.0,65000.0,798.7272727272727,99.14543954120221,75.5417765213395,6.0,60.0,10.0,100.0,81.57940916677444,768.0,344.0,0.1021367517453356,0.1241292778230394,76.03403725852084,85.71428571428571,57.4712643678161,7.782484440874628,,,,,6.186141581829853,5.574920821290271,9431.704677737309,0.8649974374866046,61.61557299886804,381.1626582165704,6.186141581829853,2004-02-17 11:06:35.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
66.0,66000.0,754.5,37.79490105099556,54.45993295552853,5.0,45.45454545454545,9.0,81.81818181818181,54.732406886929105,756.0,132.0,0.07254129474742094,0.05009264552815847,79.70327367115705,85.71428571428571,72.11538461538461,3.7680903968796224,,,,,6.225787660220772,5.565277109675017,9417.37818689595,0.8018803806964109,60.74092639942314,378.1601100479068,6.225787660220772,2004-02-17 11:06:36.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
67.0,67000.0,759.5,34.315382185624195,51.21660371273918,4.0,36.36363636363637,8.0,72.72727272727273,51.217894600156384,763.0,132.0,0.06743633258743434,0.04518154336487715,79.14550356168536,85.71428571428571,72.11538461538461,3.385032432307668,,,,,6.063950088550673,5.55157597836862,8910.896845831228,0.7447345493504386,60.58291819225926,367.37179213660863,6.063950088550673,2004-02-17 11:06:37.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
68.0,68000.0,807.8333333333335,76.98622466310962,59.44036528145994,5.0,45.45454545454545,9.0,81.81818181818181,60.94408763926012,788.0,268.0,0.07544141238612764,0.09529963853489946,74.83587585818911,82.41758241758242,60.24096385542168,6.2021890690337935,,,,,5.786596852773892,5.535352569460434,8152.881395974045,0.8067018801068077,60.870193194866886,352.2312683691555,5.786596852773892,2004-02-17 11:06:38.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
69.0,69000.0,768.1666666666665,45.92055062493229,65.6940064186897,5.0,45.45454545454545,9.0,81.81818181818181,65.71010715116954,763.0,148.0,0.0855414716656579,0.059779410663830274,78.36153576036766,85.71428571428571,70.75471698113208,4.436067727330122,,,,,5.72686242625885,5.5373273403813785,8045.236138855741,0.8383291904044432,61.32609390346786,351.20610292499197,5.72686242625885,2004-02-17 11:06:39.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
70.0,70000.0,837.2727272727273,121.46858928059623,75.79551437915043,3.0,30.0,5.0,50.0,81.22561172438162,806.0,304.0,0.0970121312669053,0.14507649099745482,72.95311467430145,83.79888268156425,58.82352941176471,9.376761109672524,,,,,5.829175398574983,5.500221823514393,7916.28820073326,0.8290491787988042,58.2434857589105,339.51149431309346,5.829175398574983,2004-02-17 11:06:40.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
71.0,71000.0,770.0,42.87656702675717,60.95900261651269,4.0,40.0,8.0,80.0,61.090097397205064,764.0,132.0,0.07933778882753903,0.05568385328150282,78.13587592731119,83.79888268156425,70.75471698113208,4.031475328142853,,,,,4.348967012138819,5.4475168337003606,4801.065013975443,0.916290731874155,63.46077460180389,275.9888153080221,4.348967012138819,2004-02-17 11:06:41.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
72.0,72000.0,804.1818181818181,86.60463980852087,86.04556932230736,4.0,40.0,8.0,80.0,87.44827042314787,768.0,304.0,0.1087419143855558,0.10769285981163572,75.31108633781572,83.79888268156425,58.82352941176471,6.8736039595882055,,,,,4.943103070895266,5.426791001121957,5680.610338966783,0.9642999510605156,58.12134771194018,287.29981235946315,4.943103070895266,2004-02-17 11:06:42.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
73.0,73000.0,781.8333333333335,57.18523861235096,76.24362864588035,4.0,36.36363636363637,8.0,72.72727272727273,77.18219295336787,766.0,164.0,0.09871949642298172,0.07314249236284498,77.11718033020159,85.71428571428571,69.44444444444444,5.3555089172076675,,,,,4.85530845126305,5.426242422886739,5526.452598548446,0.9950716097272694,58.60744753933474,284.5572353446878,4.85530845126305,2004-02-17 11:06:43.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
74.0,74000.0,770.8333333333335,59.31400774818302,71.47420502160955,3.0,27.272727272727273,7.0,63.63636363636363,71.54909312683655,757.0,164.0,0.09282044513751768,0.07694790194358878,78.25042208844336,85.71428571428571,69.44444444444444,5.6099548956022645,,,,,3.8026316011412407,5.333192293950903,3441.299936678464,1.203972804325936,59.49685768319687,226.24463119472745,3.8026316011412407,2004-02-17 11:06:44.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
75.0,75000.0,831.0,126.3055458366374,76.40604882809123,4.0,36.36363636363637,8.0,72.72727272727273,81.88683987952244,808.0,344.0,0.0985401201919644,0.15199223325708472,73.65740203852101,85.71428571428571,57.4712643678161,10.052669542917949,,,,,3.8154554765397855,5.328829916677114,3441.39515852918,1.1977031913123406,59.09922312380002,225.49045452694955,3.8154554765397855,2004-02-17 11:06:45.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
76.0,76000.0,785.8181818181819,91.2335663906856,81.10634993636441,4.0,40.0,6.0,60.0,85.05057319030837,742.0,288.0,0.10823187240784267,0.11610009605478268,77.21178682717763,85.71428571428571,60.72874493927125,7.7900812651297615,,,,,2.9391452442125936,5.221919646122547,2057.2704846116053,1.8082887711792657,59.53732358059658,174.98884145505667,2.9391452442125936,2004-02-17 11:06:46.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
77.0,77000.0,766.0,59.21302068111218,69.71867909589247,3.0,27.272727272727273,7.0,63.63636363636363,69.9922073584559,749.0,164.0,0.09137363884915917,0.07730159357847542,78.74075553731991,85.71428571428571,69.44444444444444,5.5716203191971445,,,,,2.6648380913789125,5.1069412965359335,1555.8828352209257,1.4853852637641216,54.77409909363072,145.96410568567032,2.6648380913789125,2004-02-17 11:06:47.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
78.0,78000.0,760.3333333333335,53.64416995067562,57.28051895050943,2.0,18.181818181818183,6.0,54.54545454545455,57.57524720666939,749.0,164.0,0.07572369207365548,0.07055348963262906,79.25478553248199,85.71428571428571,69.44444444444444,5.0733934852007385,,,,,2.5578317760319496,5.067473183309009,1398.1203567865882,1.5581446180465501,53.42451782166697,136.65092930344497,2.5578317760319496,2004-02-17 11:06:48.452,output/feats-v0_6/feats_00001984_s001_t001.csv,0
