interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
12.0,12000.0,865.8181818181819,15.835518190562516,19.266551326067678,0.0,0.0,3.0,30.0,19.677398201998148,864.0,52.0,0.02272694038450017,0.01828965771694537,69.31958035230389,71.09004739336494,66.96428571428571,1.202547969085649,,,,,,,,,,,,2007-12-06 13:52:09.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
13.0,13000.0,863.6666666666665,11.994948431685225,17.597896192818713,0.0,0.0,2.0,18.181818181818183,17.60165281495411,864.0,40.0,0.02038014606131313,0.01388840034544797,69.48357350458689,71.09004739336494,67.87330316742081,0.9271453365760026,,,,,,,,,,,,2007-12-06 13:52:10.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
14.0,14000.0,862.3333333333335,12.35338255726182,16.432179676647273,0.0,0.0,1.0,9.090909090909092,16.448266004216205,862.0,40.0,0.019074139162214385,0.01432553060370524,69.59174944193138,71.09004739336494,67.87330316742081,0.9542631535229108,,,,,,,,,,,,2007-12-06 13:52:11.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
15.0,15000.0,860.6666666666665,15.893585517625045,15.858881808986563,0.0,0.0,1.0,9.090909090909092,16.448266004216205,862.0,60.0,0.01911107591504594,0.01846659820018402,69.73553999086619,72.81553398058253,67.87330316742081,1.252570667696319,,,,,,,,,,,,2007-12-06 13:52:12.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
16.0,16000.0,857.3333333333335,17.421686242013184,15.521778887573126,0.0,0.0,1.0,9.090909090909092,16.22568110350771,860.0,60.0,0.018925755563967,0.020320784885707446,70.01121042135313,72.81553398058253,67.87330316742081,1.3759049533511127,,,,,,,,,,,,2007-12-06 13:52:13.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
17.0,17000.0,852.3636363636364,16.63293556334977,14.510685717773645,0.0,0.0,1.0,10.0,14.532721699667961,856.0,52.0,0.017049908137409083,0.019513896245397552,70.41701021569109,72.81553398058253,68.49315068493149,1.3180085879026804,,,,,,,,,,,,2007-12-06 13:52:14.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
18.0,18000.0,853.0909090909091,16.40399064529449,14.510685717773645,0.0,0.0,1.0,10.0,14.532721699667961,856.0,52.0,0.017035372836354173,0.01922888929009371,70.35632729004588,72.81553398058253,68.49315068493149,1.3008793496767301,,,,,,,,,,,,2007-12-06 13:52:15.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
19.0,19000.0,850.0,16.492422502470642,13.04030623784808,0.0,0.0,1.0,9.090909090909092,13.53782579562639,852.0,52.0,0.015926853877207516,0.01940285000290664,70.61258872390339,72.81553398058253,68.49315068493149,1.3111527333180375,,,,,,,,,,,,2007-12-06 13:52:16.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
20.0,20000.0,845.3333333333335,16.389205612416383,13.04030623784808,0.0,0.0,1.0,9.090909090909092,13.53782579562639,846.0,52.0,0.0160147781494003,0.019387861528883728,71.00238714243551,73.17073170731706,68.80733944954129,1.318402509305429,,,,,,,,,,,,2007-12-06 13:52:17.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
21.0,21000.0,841.0,18.848679722270397,13.261514566407616,0.0,0.0,1.0,9.090909090909092,13.960984596692702,838.0,64.0,0.016600457308790367,0.02241222321316337,71.3765524659446,74.25742574257426,68.80733944954129,1.5342862696176356,,,,,,,,,,,,2007-12-06 13:52:18.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
22.0,22000.0,835.0,24.308621740219888,12.649110640673518,0.0,0.0,2.0,18.181818181818183,14.966629547095765,836.0,88.0,0.017924107242030855,0.02911212184457472,71.91298199102567,76.53061224489795,68.80733944954129,2.0353814817229896,,,,,,,,,,,,2007-12-06 13:52:19.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
23.0,23000.0,819.3333333333335,28.37839553839035,12.701272142962168,0.0,0.0,2.0,18.181818181818183,14.820133725319874,828.0,84.0,0.01808803953456453,0.03463595875312085,73.31267307678327,78.125,70.4225352112676,2.4858807534541802,,,,,,,,,,,,2007-12-06 13:52:20.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
24.0,24000.0,808.0,39.22893180943232,17.256451662115882,1.0,9.090909090909092,2.0,18.181818181818183,19.85401264686356,822.0,136.0,0.024571797830276684,0.048550658179990484,74.42736869930799,83.79888268156425,70.4225352112676,3.661197168367325,,,,,,,,,,,,2007-12-06 13:52:21.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
25.0,25000.0,799.3333333333335,46.235235153473255,16.915932144891645,1.0,9.090909090909092,2.0,18.181818181818183,19.74381376072469,814.0,136.0,0.02470035082659469,0.05784224581335271,75.30385197870389,83.79888268156425,70.4225352112676,4.362261417556504,,,,,,,,,,,,2007-12-06 13:52:22.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
26.0,26000.0,788.9230769230769,47.276600164107855,22.96857756926962,1.0,8.333333333333334,4.0,33.333333333333336,24.54927018602929,784.0,136.0,0.031117444658578467,0.05992548772751581,76.31016028134069,83.79888268156425,70.4225352112676,4.4708928688882015,,,,,,,,,,,,2007-12-06 13:52:23.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
27.0,27000.0,778.7692307692308,50.395359981771215,22.238605072161242,1.0,8.333333333333334,5.0,41.66666666666666,25.4296414970142,780.0,148.0,0.03265362894717351,0.06471154482052803,77.34530934280555,85.22727272727273,70.4225352112676,4.84236451452384,,,,,,,,,,,,2007-12-06 13:52:24.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
28.0,28000.0,768.2857142857142,46.89665983091657,30.307301832705235,2.0,15.384615384615385,6.0,46.153846153846146,30.704547395609513,772.0,136.0,0.03996501148554603,0.0610406505794749,78.36655975613819,85.22727272727273,71.42857142857143,4.606452458186069,,,,,,,,,,,,2007-12-06 13:52:25.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
29.0,29000.0,757.5384615384614,38.036419794313325,31.388249747671857,2.0,16.666666666666668,6.0,50.0,31.68595903550972,768.0,116.0,0.0418275251281099,0.050210546032298256,79.38907155608719,85.22727272727273,73.17073170731706,3.841997193387435,,,,,,,,,,,,2007-12-06 13:52:26.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
30.0,30000.0,751.3846153846154,33.26043310386097,32.0190915271221,2.0,16.666666666666668,7.0,58.33333333333334,32.51666239535253,764.0,104.0,0.04327565634107113,0.04426552317262414,79.99755996945366,85.22727272727273,74.25742574257426,3.4112262791712578,,,,,,,,,,,,2007-12-06 13:52:27.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
31.0,31000.0,744.8571428571429,28.378911842469183,31.18792058686414,2.0,15.384615384615385,7.0,53.846153846153854,31.574088695053053,744.0,80.0,0.0423894554785906,0.03809980492851636,80.66129220978371,85.22727272727273,76.53061224489795,2.9680624062717023,,,,,,,,,,,,2007-12-06 13:52:28.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
32.0,32000.0,741.4285714285713,26.093660549626236,31.684838552260928,2.0,15.384615384615385,7.0,53.846153846153854,31.865100272627657,738.0,76.0,0.04297797724631862,0.03519376182030514,81.01780127303634,85.22727272727273,76.92307692307692,2.7416104785552933,,,,,,,,,,,,2007-12-06 13:52:29.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
33.0,33000.0,736.6153846153846,23.02729706796719,29.36929613653612,1.0,8.333333333333334,6.0,50.0,29.461839725312466,736.0,72.0,0.039996231874379916,0.031260950489094975,81.52663862998112,85.22727272727273,77.31958762886596,2.431648461899093,,,,,,,,,,,,2007-12-06 13:52:30.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
34.0,34000.0,744.2857142857142,26.55452611407059,29.290626971820984,1.0,7.6923076923076925,8.0,61.53846153846154,29.80965254100397,742.0,88.0,0.04005135658100342,0.03567786618013323,80.70928537612616,85.22727272727273,75.75757575757575,2.767220048195606,,,,,,,,,,,,2007-12-06 13:52:31.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
35.0,35000.0,749.7142857142858,28.874872151374827,27.108373343405248,1.0,7.6923076923076925,7.0,53.846153846153854,27.219902221041806,746.0,92.0,0.036307034212517665,0.03851450172630027,80.14096759675309,85.22727272727273,75.37688442211055,2.9788801348306544,,,,,,,,,,,,2007-12-06 13:52:32.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
36.0,36000.0,755.6923076923077,35.794284030146066,24.846193538112303,1.0,8.333333333333334,6.0,50.0,26.783079235467557,748.0,120.0,0.03544177830426285,0.0473662146164392,79.56060275436609,85.22727272727273,72.81553398058253,3.5905649173079346,,,,,,,,,,,,2007-12-06 13:52:33.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
37.0,37000.0,762.7692307692308,33.759329194939696,26.973237765525216,1.0,8.333333333333334,7.0,58.33333333333334,27.95234039098217,768.0,116.0,0.03664586779777816,0.04425890273640743,78.80288057704594,84.7457627118644,72.81553398058253,3.345795597669567,,,,,,,,,,,,2007-12-06 13:52:34.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
38.0,38000.0,763.0769230769231,30.557218291977915,24.738633753705958,1.0,8.333333333333334,7.0,58.33333333333334,24.819347291981718,748.0,104.0,0.032525354314088935,0.040044741713277515,78.7432630570394,83.33333333333333,72.81553398058253,2.9710178460429053,,,,,,,,,,,,2007-12-06 13:52:35.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
39.0,39000.0,759.0769230769231,33.152329074695835,24.738633753705958,1.0,8.333333333333334,7.0,58.33333333333334,24.819347291981718,744.0,108.0,0.032696748560575827,0.04367453161441486,79.17971557100586,83.79888268156425,72.81553398058253,3.2516383061162397,,,,,,,,,,,,2007-12-06 13:52:36.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
40.0,40000.0,756.3076923076923,36.23852603557117,24.68242739728453,1.0,8.333333333333334,7.0,58.33333333333334,24.95328969628387,744.0,120.0,0.032993568556925375,0.04791505680049077,79.49865338994367,85.22727272727273,72.81553398058253,3.606472292914813,,,,,,,,,,,,2007-12-06 13:52:37.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
41.0,41000.0,756.3076923076923,35.794284030146066,24.54927018602929,1.0,8.333333333333334,7.0,58.33333333333334,24.54927018602929,744.0,120.0,0.03245936863490447,0.04732767416516465,79.49416994136983,85.22727272727273,72.81553398058253,3.552424952591871,,,,,,,,,,,,2007-12-06 13:52:38.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
42.0,42000.0,755.3846153846154,36.50921906755987,24.628348616087838,1.0,8.333333333333334,7.0,58.33333333333334,24.684678108764825,744.0,120.0,0.03267829077535058,0.04833196006907111,79.59810756032067,85.22727272727273,72.81553398058253,3.6291653055398734,,,,,,,,,,,,2007-12-06 13:52:39.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
43.0,43000.0,749.4285714285713,39.11661910377595,22.581345393118486,1.0,7.6923076923076925,6.0,46.153846153846146,23.111768563955604,740.0,120.0,0.030839187942754327,0.05219525995547687,80.2590837601762,85.22727272727273,72.81553398058253,3.941709976409361,,,,,,,,,,,,2007-12-06 13:52:40.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
44.0,44000.0,744.9230769230769,38.162943497721145,26.60618140374317,1.0,8.333333333333334,6.0,50.0,26.85764943797825,736.0,120.0,0.036054258849000126,0.051230717210901985,80.73321776364956,85.22727272727273,72.81553398058253,3.8230213605773837,,,,,,,,,,,,2007-12-06 13:52:41.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
45.0,45000.0,741.2307692307692,35.00036629844952,24.843957458952108,1.0,8.333333333333334,5.0,41.66666666666666,25.63851269737255,736.0,120.0,0.03458911011476163,0.04721925714817805,81.10529617297303,85.22727272727273,72.81553398058253,3.50583063718072,,,,,,,,,,,,2007-12-06 13:52:42.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
46.0,46000.0,743.7142857142858,35.34321515005188,28.739186286364603,2.0,15.384615384615385,6.0,46.153846153846146,28.844410203711917,740.0,124.0,0.038784262663462035,0.047522571273600316,80.83837797413534,85.22727272727273,72.46376811594203,3.5476176345314245,,,,,,,,,,,,2007-12-06 13:52:43.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
47.0,47000.0,743.4285714285713,34.90143106105952,26.646935501059648,1.0,7.6923076923076925,6.0,46.153846153846146,26.901529839254643,740.0,124.0,0.0361857626584901,0.046946582903039324,80.86557021238288,85.22727272727273,72.46376811594203,3.506876508347895,,,,,,,,,,,,2007-12-06 13:52:44.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
48.0,48000.0,745.5384615384614,37.18560515534514,27.022624266014997,1.0,8.333333333333334,5.0,41.66666666666666,27.422618401604176,736.0,124.0,0.036782298722746014,0.04987751413737998,80.65752828050776,85.22727272727273,72.46376811594203,3.7355676017238033,,,,,,,,,,,,2007-12-06 13:52:45.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
49.0,49000.0,741.7142857142858,38.48561883538911,31.10889444531045,2.0,15.384615384615385,7.0,53.846153846153854,31.122586406264247,734.0,136.0,0.041960343768075836,0.051887390571595485,81.08950499705283,86.70520231213871,72.46376811594203,3.922189219351642,,,,,,,,,,,,2007-12-06 13:52:46.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
50.0,50000.0,740.0,40.76197322920545,30.056357320617142,2.0,15.384615384615385,6.0,46.153846153846146,30.321355764289557,734.0,148.0,0.04097480508687777,0.05508374760703438,81.30436366779385,88.23529411764706,72.46376811594203,4.214471977626893,,,,,,,,,,,,2007-12-06 13:52:47.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
51.0,51000.0,736.9230769230769,44.81529043094841,31.28897569432403,2.0,16.666666666666668,6.0,50.0,31.432467291003427,724.0,148.0,0.04265366125083972,0.06081406843448114,81.69088010996204,88.23529411764706,72.46376811594203,4.650098272684549,,,,,,,,,,,,2007-12-06 13:52:48.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
52.0,52000.0,728.8571428571429,48.792901663533534,30.06265646295197,2.0,15.384615384615385,6.0,46.153846153846146,30.21970829162269,714.0,156.0,0.041461771470278096,0.06694439663754109,82.65368742772353,89.2857142857143,72.46376811594203,5.170978989665927,,,,,,,,,,,,2007-12-06 13:52:49.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
53.0,53000.0,726.7692307692308,53.799246968326365,27.298758620534787,2.0,16.666666666666668,5.0,41.66666666666666,28.35489375751565,716.0,168.0,0.03901498929378741,0.07402521280569886,82.96644455758457,90.9090909090909,72.46376811594203,5.764558020434508,,,,,,,,,,,,2007-12-06 13:52:50.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
54.0,54000.0,718.8571428571429,53.6295801599441,28.47775006071775,2.0,15.384615384615385,6.0,46.153846153846146,28.71611715771101,696.0,168.0,0.039946903836243455,0.07460394696335625,83.8793707286978,90.9090909090909,72.46376811594203,5.761590796405817,,,,,,,,,,,,2007-12-06 13:52:51.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
55.0,55000.0,719.4285714285713,54.00529074610588,31.937809390110854,3.0,23.07692307692308,6.0,46.153846153846146,31.961515319810196,696.0,168.0,0.04442625243023657,0.07506692518322898,83.81874041596663,90.9090909090909,72.46376811594203,5.804153149010759,,,,,,,,,,,,2007-12-06 13:52:52.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
56.0,56000.0,707.7142857142858,41.877896816318774,28.9917352026258,3.0,23.07692307692308,5.0,38.46153846153846,29.99487135648873,692.0,132.0,0.04238274111736396,0.05917345129475806,85.04491100401188,90.9090909090909,75.75757575757575,4.651125490582396,,,,,,,,,,,,2007-12-06 13:52:53.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
57.0,57000.0,700.0,34.44505100100069,28.775400407970924,3.0,23.07692307692308,5.0,38.46153846153846,29.56088892178572,690.0,112.0,0.04222984131683675,0.049207215715715284,85.89931975315746,90.9090909090909,77.72020725388602,3.905482477947354,,,,,,,,,,,,2007-12-06 13:52:54.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
58.0,58000.0,697.1428571428571,29.286009111354343,28.43116882836064,2.0,15.384615384615385,5.0,38.46153846153846,28.45779601174613,690.0,96.0,0.0408206090332424,0.0420086196269427,86.20267731464804,90.9090909090909,79.36507936507937,3.3892090037584364,,,,,,,,,,,,2007-12-06 13:52:55.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
59.0,59000.0,698.7692307692308,31.554592497643,28.258725299552268,2.0,16.666666666666668,4.0,33.333333333333336,28.589042189855427,688.0,96.0,0.0409134245341392,0.045157386885662586,86.02312388662487,90.9090909090909,79.36507936507937,3.640621372766194,,,,,,,,,,,,2007-12-06 13:52:56.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
60.0,60000.0,721.0,55.87210670533471,35.74995344888764,4.0,30.76923076923077,7.0,53.846153846153854,36.70254654757518,696.0,180.0,0.0509050576249309,0.07749251970226728,83.65995978621426,90.9090909090909,71.42857142857143,5.933933832613584,,,,,4.575370805370647,4.449470761112783,1642.0063246828747,0.9650808960435872,19.609306777158178,89.7198497417663,4.575370805370647,2007-12-06 13:52:57.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
61.0,61000.0,730.1428571428571,60.35007761496142,35.366550572656706,4.0,30.76923076923077,7.0,53.846153846153854,36.96984217939307,716.0,180.0,0.05063371067418343,0.08265516401970846,82.68282474615174,90.9090909090909,71.42857142857143,6.378675750167116,,,,,4.570633305102072,4.444147751682366,1629.4402716396387,0.9727320427791069,19.499599636015922,89.12551953253063,4.570633305102072,2007-12-06 13:52:58.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
62.0,62000.0,746.6153846153846,63.16847639650976,35.82209125975509,4.0,33.333333333333336,7.0,58.33333333333334,38.58324334042781,744.0,180.0,0.05167753589795605,0.08460644891352018,80.89475540969927,90.9090909090909,71.42857142857143,6.558809603821548,,,,,4.499936096654548,4.4382825003684525,1581.0688044209742,1.0055218656020977,19.519922346696273,87.83840317179232,4.499936096654548,2007-12-06 13:52:59.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
63.0,63000.0,759.2307692307692,60.75929811717963,36.3272166105066,4.0,33.333333333333336,7.0,58.33333333333334,38.58324334042781,756.0,172.0,0.05081886154261008,0.08002744432860537,79.50294333827554,89.82035928143713,71.42857142857143,6.195766898006289,,,,,4.4324407445844685,4.426431967997185,1524.685926587904,1.0055218656020977,19.401464947401863,85.99584373749138,4.4324407445844685,2007-12-06 13:53:00.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
64.0,64000.0,778.5,56.03326933820007,34.79621904035167,3.0,27.272727272727273,5.0,45.45454545454545,35.62430222602134,791.0,156.0,0.045760182692384514,0.07197594006191403,77.45268248586923,87.71929824561406,71.42857142857143,5.543469566621251,,,,,4.408910617089751,4.421847350179799,1504.5984726707861,1.0176432261344426,19.350760445640407,85.3157731775444,4.408910617089751,2007-12-06 13:53:01.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
65.0,65000.0,791.2307692307692,59.2707823554375,33.00841643513902,3.0,25.0,5.0,41.66666666666666,34.1272129929572,816.0,168.0,0.04313180720478743,0.07490960243249926,76.24956635828853,87.71929824561406,70.4225352112676,5.821523455119041,,,,,4.488687730972786,4.418974446838956,1540.5163557283913,0.9808292530117262,19.114702160578602,85.79992906938816,4.488687730972786,2007-12-06 13:53:02.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
66.0,66000.0,804.1666666666665,50.585361399112166,33.423899006450284,2.0,18.181818181818183,5.0,45.45454545454545,35.04801900769338,820.0,168.0,0.04358302881785705,0.06290407635122756,74.90783325460747,87.71929824561406,70.4225352112676,4.931942017942407,,,,,4.3329844233461605,4.4195792156974365,1462.0771827269684,1.0775588794702773,19.46865963886501,84.35739895863016,4.3329844233461605,2007-12-06 13:53:03.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
67.0,67000.0,813.8333333333335,33.84948860452516,31.31603766245074,2.0,18.181818181818183,4.0,36.36363636363637,31.920355432060763,820.0,120.0,0.039222226621414,0.04159265443931004,73.84789173413964,81.96721311475409,70.4225352112676,3.0860137717285494,,,,,4.199224505967043,4.4061461534278825,1373.493846582128,1.5163474893680884,19.472806049426893,81.77068436269668,4.199224505967043,2007-12-06 13:53:04.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
68.0,68000.0,828.3333333333335,26.22744341103013,24.956159908034174,0.0,0.0,3.0,27.272727272727273,25.894892441279893,828.0,88.0,0.031261439566937485,0.031662909550539395,72.50019489519343,75.37688442211055,67.87330316742081,2.1647998895904954,,,,,4.174260920558669,4.402010733663405,1354.7986489225573,1.491654876777717,19.438179107559016,81.1400314155036,4.174260920558669,2007-12-06 13:53:05.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
69.0,69000.0,819.3846153846154,21.09319977914865,21.22891110412088,0.0,0.0,2.0,16.666666666666668,21.60246899469287,816.0,60.0,0.0263642599447059,0.025742733489385328,73.27026746185523,75.75757575757575,70.4225352112676,1.802824312104793,,,,,4.126610688082073,4.390105575056767,1313.5391926520542,1.563975538357343,19.283952224508575,79.57736335812116,4.126610688082073,2007-12-06 13:53:06.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
70.0,70000.0,814.6666666666665,26.33122354417533,19.076184797969454,0.0,0.0,2.0,18.181818181818183,19.74381376072469,812.0,92.0,0.02423545060645421,0.03232146916224468,73.72128246454072,78.94736842105263,70.4225352112676,2.3132067049338736,,,,,4.003182946827537,4.382488651462834,1244.0919578037574,1.7047480922384253,19.40803717639494,77.6939234559391,4.003182946827537,2007-12-06 13:53:07.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
71.0,71000.0,807.0,37.09937514788675,19.69687645665577,0.0,0.0,3.0,27.272727272727273,22.008262911089467,806.0,128.0,0.027271701252898968,0.04597196424769113,74.49990883221484,82.87292817679558,70.4225352112676,3.4235921650237127,,,,,3.9038548992223534,4.38046328263012,1195.2868512835782,1.6582280766035324,19.60761705604588,76.54529190632051,3.9038548992223534,2007-12-06 13:53:08.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
72.0,72000.0,802.4615384615386,35.23401619792864,27.298758620534787,1.0,8.333333333333334,4.0,33.333333333333336,27.39829678404602,800.0,128.0,0.034142816161100285,0.04390742049205065,74.90700138755399,82.87292817679558,70.4225352112676,3.2546330292001078,,,,,3.7225962140739854,4.380382550958757,1112.9103272597476,1.727220948090484,20.077439157013107,74.74019899419777,3.7225962140739854,2007-12-06 13:53:09.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
73.0,73000.0,798.4615384615386,35.53546440908337,27.298758620534787,1.0,8.333333333333334,5.0,41.66666666666666,27.880698221768647,800.0,128.0,0.03491802282109754,0.0445049168899888,75.28428394703889,82.87292817679558,70.4225352112676,3.2745371212272154,,,,,3.5267447784982418,4.365091641449719,1008.3397054399808,1.749199854809259,20.26743614457021,71.47807459640953,3.5267447784982418,2007-12-06 13:53:10.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
74.0,74000.0,792.3076923076923,34.658776222347626,26.805886584023963,1.0,8.333333333333334,5.0,41.66666666666666,27.880698221768647,796.0,128.0,0.03518923076533907,0.04374408649422516,75.86265294646051,82.87292817679558,70.4225352112676,3.2057249678460864,,,,,3.4743371113071637,4.354325155585834,973.8016604546491,1.770706060030223,20.16817535956698,70.07104011909425,3.4743371113071637,2007-12-06 13:53:11.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
75.0,75000.0,783.6666666666665,25.20942584659856,28.512430231145693,1.0,9.090909090909092,5.0,45.45454545454545,28.514748974713232,794.0,84.0,0.03638632365977869,0.032168557013949675,76.6386751486024,82.87292817679558,74.25742574257426,2.453084746709657,,,,,3.398734550529284,4.358018088358491,946.204292361689,1.8607523407150064,20.478136316218965,69.59974942838187,3.398734550529284,2007-12-06 13:53:12.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
76.0,76000.0,794.4615384615386,40.613247807038256,42.784992176644785,3.0,25.0,7.0,58.33333333333334,42.8485705712571,796.0,172.0,0.053934103159018434,0.051120470709866125,75.6993965856505,82.87292817679558,66.96428571428571,3.606412300604096,,,,,3.208030758359163,4.408330062816757,919.4387787292827,1.9694406464655076,22.33499081826126,71.65133753265161,3.208030758359163,2007-12-06 13:53:13.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
77.0,77000.0,794.7692307692308,40.673811898554256,43.34230676320257,3.0,25.0,8.0,66.66666666666667,43.343588530100575,796.0,172.0,0.05453606764337085,0.05117688295404621,75.67069394500756,82.87292817679558,66.96428571428571,3.613342612960569,,,,,3.1726230941657514,4.405153573461616,900.9579225026013,2.1282317058492684,22.37729332924911,70.99471760129694,3.1726230941657514,2007-12-06 13:53:14.340,output/feats-v0_6/feats_00005213_s001_t000.csv,0
