interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
47.0,47000.0,768.0,232.86429047360997,130.7271213134963,2.0,22.222222222222218,4.0,44.444444444444436,153.49556634928868,682.0,724.0,0.19986401868396966,0.3032087115541796,82.72886403531245,96.77419354838709,44.64285714285715,16.24390465179137,,,,,,,,,,,,2006-10-11 14:54:50.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
48.0,48000.0,768.0,232.86429047360997,130.7271213134963,2.0,22.222222222222218,4.0,44.444444444444436,153.49556634928868,682.0,724.0,0.19986401868396966,0.3032087115541796,82.72886403531245,96.77419354838709,44.64285714285715,16.24390465179137,,,,,,,,,,,,2006-10-11 14:54:51.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
49.0,49000.0,819.6,256.63428367144473,141.37665303964215,2.0,22.222222222222218,4.0,44.444444444444436,155.37195514134604,692.0,656.0,0.18957046747357986,0.31312138076066953,78.43830866379574,96.77419354838709,47.021943573667706,17.785018939277695,,,,,,,,,,,,2006-10-11 14:54:52.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
50.0,50000.0,788.2,211.84155504632332,209.4439434123096,4.0,44.444444444444436,6.0,66.66666666666667,209.44582964469726,684.0,656.0,0.26572675671745405,0.2687662459354521,80.07392338817463,96.77419354838709,47.021943573667706,15.738422344317431,,,,,,,,,,,,2006-10-11 14:54:53.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
51.0,51000.0,795.7777777777777,223.60779155576049,221.98648607516628,4.0,50.0,5.0,62.5,221.9887384531026,676.0,656.0,0.2789582024682943,0.280992756772109,79.7373339025907,96.77419354838709,47.021943573667706,16.627371808811468,,,,,,,,,,,,2006-10-11 14:54:54.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
52.0,52000.0,,,,4.0,50.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,2006-10-11 14:54:55.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
53.0,53000.0,,,,4.0,40.0,5.0,50.0,,,,,,,,,,,,,,,,,,,,,2006-10-11 14:54:56.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
54.0,54000.0,765.0909090909091,211.16697400183327,198.6719909801077,4.0,40.0,6.0,60.0,198.69172101524512,666.0,656.0,0.259696878703386,0.2760024612666547,82.6247768106862,96.77419354838709,47.021943573667706,16.203786216837145,,,,,,,,,,,,2006-10-11 14:54:57.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
55.0,55000.0,,,,0.0,0.0,1.0,11.111111111111109,,,,,,,,,,,,,,,,,,,,,2006-10-11 14:54:58.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
56.0,56000.0,,,,0.0,0.0,1.0,11.111111111111109,,,,,,,,,,,,,,,,,,,,,2006-10-11 14:54:59.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
57.0,57000.0,873.4545454545455,269.8860365548257,191.8828809456435,4.0,40.0,5.0,50.0,191.91664857432252,680.0,652.0,0.21972139199807944,0.3089869277792551,74.35768620028863,96.15384615384615,47.021943573667706,19.42687863398126,,,,,,,,,,,,2006-10-11 14:55:00.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
58.0,58000.0,828.5,239.37969079192243,216.05799649918,6.0,54.54545454545455,7.0,63.63636363636363,223.75473585643238,674.0,652.0,0.27007210121476444,0.28893143125156595,77.32107991099151,96.15384615384615,47.021943573667706,17.978818844469867,,,,,,,,,,,,2006-10-11 14:55:01.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
59.0,59000.0,744.1666666666665,192.71733107577452,184.1312862566066,4.0,36.36363636363637,5.0,45.45454545454545,184.22318480088714,665.0,624.0,0.2475563513561753,0.2589706576606153,84.39421373972553,97.40259740259741,48.387096774193544,15.416023925959744,,,,,,,,,,,,2006-10-11 14:55:02.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
60.0,60000.0,738.8333333333335,195.51974247366863,184.12697738694592,4.0,36.36363636363637,5.0,45.45454545454545,184.187651347996,652.0,624.0,0.24929526462620702,0.26463308252695955,85.15815568013804,97.40259740259741,48.387096774193544,15.809560356052813,,,,,2.495387676446572,5.8454596596960124,3299.4144250966388,0.4791361128090082,132.46490291790693,330.5512863030365,2.495387676446572,2006-10-11 14:55:03.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
61.0,61000.0,831.8181818181819,262.4369707879659,234.0550362628414,6.0,60.0,6.0,60.0,244.07048162364902,640.0,692.0,0.29341806533990594,0.3154979976685929,78.09992503186335,97.40259740259741,45.87155963302752,20.173144051193745,,,,,2.495387676446572,5.8454596596960124,3299.4144250966388,0.4791361128090082,132.46490291790693,330.5512863030365,2.495387676446572,2006-10-11 14:55:04.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
62.0,62000.0,825.2727272727273,243.9496222211016,230.7920275919426,6.0,60.0,7.0,70.0,237.7746832612757,664.0,624.0,0.288116492165018,0.2955987931738397,77.99302973841883,97.40259740259741,48.387096774193544,19.054647051340663,,,,,2.143581229368946,5.8342045006740015,2593.057627054138,0.5127654885838173,141.0822204577633,302.42119957095287,2.143581229368946,2006-10-11 14:55:05.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
63.0,63000.0,863.7777777777777,255.30265263887185,254.39093930405622,6.0,75.0,6.0,75.0,265.64449928428786,926.0,624.0,0.3075380104912002,0.2955652011512537,74.86798681549719,97.40259740259741,48.387096774193544,19.733565454863413,,,,,2.143581229368946,5.8342045006740015,2593.057627054138,0.5127654885838173,141.0822204577633,302.42119957095287,2.143581229368946,2006-10-11 14:55:06.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
64.0,64000.0,962.75,330.7134063548938,246.56431044186718,5.0,71.42857142857143,5.0,71.42857142857143,249.0966536450116,932.0,868.0,0.2587345143027905,0.3435091211164828,69.21395245356953,97.40259740259741,40.43126684636118,21.99923578595541,,,,,1.9148514870975928,5.790286643681921,2081.3540693001487,0.5325656104023967,141.91090913343564,271.73831538953056,1.9148514870975928,2006-10-11 14:55:07.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
65.0,65000.0,888.2857142857142,275.40377284132853,249.93510268778888,4.0,66.66666666666667,4.0,66.66666666666667,249.93599180590215,926.0,624.0,0.2813689196914305,0.3100396284801061,73.32576468317072,97.40259740259741,48.387096774193544,20.44134120524456,,,,,1.7555088196986146,5.756983009220991,1758.3123567659507,0.5306282510621704,142.63628054296626,250.39924850218318,1.7555088196986146,2006-10-11 14:55:08.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
66.0,66000.0,931.75,283.06372326487093,231.39505930202517,4.0,57.14285714285714,4.0,57.14285714285714,231.39576487049197,932.0,624.0,0.24834533390983846,0.3037979321329444,70.22800526282289,97.40259740259741,48.387096774193544,20.803609553874303,,,,,,,,inf,,,,2006-10-11 14:55:09.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
67.0,67000.0,785.75,227.3334555229388,227.0100240527016,4.0,57.14285714285714,4.0,57.14285714285714,227.01290082913158,650.0,620.0,0.28891237776536,0.2893203379229256,81.1229293487465,97.40259740259741,48.54368932038835,17.852630389766517,,,,,,,,inf,,,,2006-10-11 14:55:10.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
68.0,68000.0,905.75,248.38550107213814,181.1784552673447,4.0,57.14285714285714,4.0,57.14285714285714,183.69228928525317,901.0,592.0,0.2028068333262525,0.27423185324000904,70.8216035383113,93.16770186335405,48.54368932038835,18.1108813818546,,,,,1.6940000281414966,5.724227388999415,1605.032439156955,0.5627853626967017,139.8289178339955,236.87019074578342,1.6940000281414966,2006-10-11 14:55:11.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
69.0,69000.0,856.2857142857142,277.7155104813283,136.88275599537323,2.0,33.333333333333336,2.0,33.333333333333336,167.57485889396813,656.0,592.0,0.19569970174470752,0.3243257546495325,75.99353779051594,93.16770186335405,48.54368932038835,19.86824233002052,,,,,1.783557221589025,5.639214148687193,1572.3080765671634,0.6278420821521785,123.56730060083768,220.38935133888592,1.783557221589025,2006-10-11 14:55:12.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
70.0,70000.0,795.0,246.9842100216125,140.17931373779794,2.0,40.0,2.0,40.0,183.49059921423768,650.0,592.0,0.2308057851751417,0.3106719622913365,80.4891927817457,93.16770186335405,48.54368932038835,17.86230198576427,,,,,1.8402078572042824,5.705432617731937,1778.347504816042,0.5449312362525016,131.2873484563286,241.59601018085243,1.8402078572042824,2006-10-11 14:55:13.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
71.0,71000.0,795.0,246.9842100216125,140.17931373779794,2.0,40.0,2.0,40.0,183.49059921423768,650.0,592.0,0.2308057851751417,0.3106719622913365,80.4891927817457,93.16770186335405,48.54368932038835,17.86230198576427,,,,,1.7788007843696412,5.6343880683790735,1557.3456087029865,0.6270570687309552,123.04681783713451,218.8757760828832,1.7788007843696412,2006-10-11 14:55:14.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
72.0,72000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.7517535395424657,5.6498465126671045,1549.2901575545075,0.5420406431139152,126.21958943087068,221.1056125451245,1.7517535395424657,2006-10-11 14:55:15.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
73.0,73000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:16.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
74.0,74000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:17.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
75.0,75000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:18.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
76.0,76000.0,647.0,6.0,5.656854249492381,0.0,0.0,0.0,0.0,6.92820323027551,644.0,12.0,0.010708196646484558,0.009273570324574959,92.74163005605213,93.16770186335405,91.46341463414636,0.7379780179196275,,,,,,,,inf,,,,2006-10-11 14:55:19.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
77.0,77000.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,93.16770186335405,93.16770186335405,93.16770186335405,0.0,,,,,,,,inf,,,,2006-10-11 14:55:20.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
78.0,78000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:21.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
79.0,79000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:22.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
80.0,80000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:23.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
81.0,81000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:24.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
82.0,82000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:25.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
83.0,83000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:26.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
84.0,84000.0,,,,,,,,,,,,,,,,,,,,,1.7618807404633654,5.667842729898312,1595.4607599357205,0.4726044109457929,128.4911214290694,226.386032166417,1.7618807404633654,2006-10-11 14:55:27.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
85.0,85000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:28.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
86.0,86000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:29.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
87.0,87000.0,,,,,,,,,,,,,,,,,,,,,1.7325594955096362,5.695912732143231,1606.8990783924548,0.3886579897917832,133.82963583814842,231.86780635198073,1.7325594955096362,2006-10-11 14:55:30.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
88.0,88000.0,,,,,,,,,,,,,,,,,,,,,1.9255370919135681,5.787926028012742,2093.104191498365,0.33111747148355297,141.13251416531148,271.75589090032435,1.9255370919135681,2006-10-11 14:55:31.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
89.0,89000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:32.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
90.0,90000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:33.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
91.0,91000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:34.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
92.0,92000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:35.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
93.0,93000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:36.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
94.0,94000.0,,,,,,,,,,,,,,,,,,,,,1.764902115273124,5.697967378485802,1656.0163666709666,0.35667494393873245,132.9117530202243,234.5762340500528,1.764902115273124,2006-10-11 14:55:37.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
95.0,95000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:38.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
96.0,96000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:39.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
97.0,97000.0,,,,,,,,,,,,,,,,,,,,,1.850255280808836,5.8292715937083885,2067.6797546942144,0.3582122232576188,150.9941005165586,279.37763185174265,1.850255280808836,2006-10-11 14:55:40.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
98.0,98000.0,,,,,,,,,,,,,,,,,,,,,1.850255280808836,5.8292715937083885,2067.6797546942144,0.3582122232576188,150.9941005165586,279.37763185174265,1.850255280808836,2006-10-11 14:55:41.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
99.0,99000.0,,,,,,,,,,,,,,,,,,,,,1.7146806206841236,5.75846468042356,1700.2281386422849,0.4119797891293581,144.5708482327269,247.8928317805224,1.7146806206841236,2006-10-11 14:55:42.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
100.0,100000.0,,,,,,,,,,,,,,,,,,,,,1.8391501037880496,5.797185800114873,1974.779744859519,0.5065612249795332,145.9567958109051,268.4364561641973,1.8391501037880496,2006-10-11 14:55:43.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
101.0,101000.0,,,,,,,,,,,,,,,,,,,,,1.8269037111990607,5.827453770808193,2024.4188497078612,0.5937747067467416,151.63835520484508,277.02867388385295,1.8269037111990607,2006-10-11 14:55:44.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
102.0,102000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:45.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
103.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:46.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
104.0,104000.0,,,,,,,,,,,,,,,,,,,,,1.8035550148901136,5.858075321236937,2056.987971974199,0.6190392084062235,158.09312060494187,285.1296404866705,1.8035550148901136,2006-10-11 14:55:47.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
105.0,105000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:48.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
106.0,106000.0,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,2006-10-11 14:55:49.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
107.0,107000.0,,,,,,,,,,,,,,,,,,,,,2.0239988071693,5.863045711883067,2459.4513386581148,0.6225296133459919,150.0920669836636,303.78616454050984,2.0239988071693,2006-10-11 14:55:50.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
108.0,108000.0,,,,,,,,,,,,,,,,,,,,,2.0239988071693,5.863045711883067,2459.4513386581148,0.6225296133459919,150.0920669836636,303.78616454050984,2.0239988071693,2006-10-11 14:55:51.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
109.0,109000.0,,,,,,,,,,,,,,,,,,,,,1.8741689189515724,5.798351495458897,2034.1774925213942,0.6649763035932491,144.78093958748943,271.343937031478,1.8741689189515724,2006-10-11 14:55:52.492,output/feats-v0_6/feats_00003306_s001_t001.csv,0
